step,t,phase,move,move_name,trunk_z,trunk_roll,trunk_pitch,trunk_vz,trunk_roll_rate
1446,28.9200,2.511579,1,weight_shift,0.115309,0.011386,0.003123,-0.002515,-0.131908
1447,28.9400,2.637201,1,weight_shift,0.115236,0.008424,0.002581,-0.004345,-0.155476
1448,28.9600,2.762823,1,weight_shift,0.115208,0.005256,0.002000,0.002733,-0.141938
1449,28.9800,2.888445,1,weight_shift,0.115335,0.002979,0.000856,0.006347,-0.099544
1450,29.0000,3.014067,1,weight_shift,0.115442,0.001279,-0.000963,0.004750,-0.077053
1451,29.0200,3.139688,1,weight_shift,0.115531,-0.000522,-0.002442,0.004041,-0.096330
1452,29.0400,-3.017875,1,weight_shift,0.115581,-0.002214,-0.003372,0.002539,-0.081768
1453,29.0600,-2.892253,1,weight_shift,0.115632,-0.004491,-0.003796,0.003705,-0.110757
1454,29.0800,-2.766631,1,weight_shift,0.115718,-0.006290,-0.003468,0.004058,-0.080702
1455,29.1000,-2.641010,1,weight_shift,0.115780,-0.007930,-0.002546,0.002747,-0.086527
1456,29.1200,-2.515388,1,weight_shift,0.115835,-0.009620,-0.001539,0.002780,-0.083413
1457,29.1400,-2.389766,1,weight_shift,0.115884,-0.011102,-0.000396,0.002451,-0.069129
1458,29.1600,-2.264144,1,weight_shift,0.115928,-0.012337,0.000745,0.001996,-0.059772
1459,29.1800,-2.138522,1,weight_shift,0.115962,-0.013423,0.001860,0.001507,-0.053166
1460,29.2000,-2.012901,1,weight_shift,0.115984,-0.014385,0.002980,0.000989,-0.045610
1461,29.2200,-1.887279,1,weight_shift,0.115996,-0.015009,0.004130,0.000313,-0.022982
1462,29.2400,-1.761657,1,weight_shift,0.115996,-0.015183,0.005361,-0.000128,-0.001777
1463,29.2600,-1.636035,1,weight_shift,0.115994,-0.015053,0.006754,0.000644,0.014255
1464,29.2800,-1.510413,1,weight_shift,0.115989,-0.014706,0.008063,-0.001684,0.008652
1465,29.3000,-1.384791,1,weight_shift,0.115954,-0.014556,0.009054,-0.001022,0.014497
1466,29.3200,-1.259170,1,weight_shift,0.115894,-0.014318,0.009672,-0.004240,0.006840
1467,29.3400,-1.133548,1,weight_shift,0.115820,-0.013852,0.010008,-0.005156,0.024996
1468,29.3600,-1.007926,1,weight_shift,0.115726,-0.013007,0.009984,-0.006011,0.043576
1469,29.3800,-0.882304,1,weight_shift,0.115622,-0.011683,0.009702,-0.006150,0.076895
1470,29.4000,-0.756682,1,weight_shift,0.115471,-0.009930,0.009084,-0.007372,0.098960
1471,29.4200,-0.631061,1,weight_shift,0.115346,-0.007827,0.008331,-0.002722,0.096222
1472,29.4400,-0.505439,1,weight_shift,0.115338,-0.006102,0.007462,-0.000204,0.087407
1473,29.4600,-0.379817,1,weight_shift,0.115323,-0.004259,0.006132,-0.001248,0.094014
1474,29.4800,-0.254195,1,weight_shift,0.115282,-0.002590,0.004809,-0.002825,0.074842
1475,29.5000,-0.128573,1,weight_shift,0.115187,-0.001544,0.004076,-0.006291,0.035459
1476,29.5200,-0.002951,1,weight_shift,0.115166,-0.000198,0.003150,0.000228,0.080608
1477,29.5400,0.122670,1,weight_shift,0.115194,0.001747,0.001144,0.001372,0.117370
1478,29.5600,0.248292,1,weight_shift,0.115254,0.004330,-0.000725,0.004523,0.127753
1479,29.5800,0.373914,1,weight_shift,0.115317,0.006604,-0.001411,0.002415,0.104159
1480,29.6000,0.499536,1,weight_shift,0.115352,0.008435,-0.001381,0.001619,0.085172
1481,29.6200,0.625158,1,weight_shift,0.115371,0.010195,-0.001437,0.001152,0.090118
1482,29.6400,0.750779,1,weight_shift,0.115403,0.011975,-0.001533,0.001889,0.087141
1483,29.6600,0.876401,1,weight_shift,0.115448,0.013547,-0.001112,0.003328,0.066919
1484,29.6800,1.002023,1,weight_shift,0.115494,0.014626,0.000160,0.000554,0.050192
1485,29.7000,1.127645,1,weight_shift,0.115467,0.015687,0.001679,-0.001555,0.050775
1486,29.7200,1.253267,1,weight_shift,0.115467,0.016431,0.002939,0.001462,0.022163
1487,29.7400,1.378889,1,weight_shift,0.115456,0.016706,0.003893,-0.001764,0.010684
1488,29.7600,1.504510,1,weight_shift,0.115446,0.016552,0.004559,-0.001050,-0.007467
1489,29.7800,1.630132,1,weight_shift,0.115438,0.016245,0.005016,-0.001605,-0.008262
1490,29.8000,1.755754,1,weight_shift,0.115419,0.015951,0.005344,-0.001659,-0.006718
1491,29.8200,1.881376,1,weight_shift,0.115400,0.015730,0.005459,-0.002165,-0.002589
1492,29.8400,2.006998,1,weight_shift,0.115374,0.015450,0.005477,-0.002053,-0.008686
1493,29.8600,2.132619,1,weight_shift,0.115360,0.015181,0.005453,-0.001817,-0.004775
1494,29.8800,2.258241,1,weight_shift,0.115331,0.014250,0.005243,-0.001637,-0.062571
1495,29.9000,2.383863,1,weight_shift,0.115298,0.012912,0.004735,-0.001710,-0.060504
1496,29.9200,2.509485,1,weight_shift,0.115222,0.011076,0.003924,-0.004570,-0.107195
1497,29.9400,2.635107,1,weight_shift,0.115121,0.008644,0.002803,-0.004384,-0.139961
1498,29.9600,2.760729,1,weight_shift,0.115108,0.006024,0.002167,0.002994,-0.116207
1499,29.9800,2.886350,1,weight_shift,0.115189,0.004003,0.001188,0.003883,-0.093730
1500,30.0000,3.011972,1,weight_shift,0.115272,0.002215,-0.000319,0.004893,-0.091138
1501,30.0200,3.137594,1,weight_shift,0.115368,0.000201,-0.001646,0.003919,-0.096841
1502,30.0400,-3.019969,1,weight_shift,0.115432,-0.001703,-0.002370,0.003014,-0.094887
1503,30.0600,-2.894348,1,weight_shift,0.115491,-0.004062,-0.002483,0.002843,-0.134598
1504,30.0800,-2.768726,1,weight_shift,0.115577,-0.005941,-0.002076,0.004379,-0.077088
1505,30.1000,-2.643104,1,weight_shift,0.115649,-0.007423,-0.001317,0.003154,-0.080187
1506,30.1200,-2.517482,1,weight_shift,0.115712,-0.009077,-0.000642,0.003360,-0.082212
1507,30.1400,-2.391860,1,weight_shift,0.115779,-0.010603,0.000046,0.003263,-0.073496
1508,30.1600,-2.266239,1,weight_shift,0.115831,-0.011970,0.001179,0.002164,-0.065783
1509,30.1800,-2.140617,1,weight_shift,0.115863,-0.013151,0.002639,0.001574,-0.055823
1510,30.2000,-2.014995,1,weight_shift,0.115896,-0.014117,0.003930,0.001597,-0.042870
1511,30.2200,-1.889373,1,weight_shift,0.115919,-0.014729,0.005239,0.000894,-0.024081
1512,30.2400,-1.763751,1,weight_shift,0.115937,-0.014839,0.006686,-0.000061,-0.006052
1513,30.2600,-1.638129,1,weight_shift,0.115938,-0.014846,0.008040,0.000833,0.008957
1514,30.2800,-1.512508,1,weight_shift,0.115927,-0.014846,0.009115,-0.001006,-0.003367
1515,30.3000,-1.386886,1,weight_shift,0.115902,-0.014848,0.009901,-0.001059,0.004057
1516,30.3200,-1.261264,1,weight_shift,0.115861,-0.014701,0.010459,-0.002067,0.011051
1517,30.3400,-1.135642,1,weight_shift,0.115789,-0.014404,0.010711,-0.004765,0.013344
1518,30.3600,-1.010020,1,weight_shift,0.115715,-0.013612,0.010806,-0.005287,0.047194
1519,30.3800,-0.884399,1,weight_shift,0.115588,-0.012456,0.010506,-0.005722,0.072137
1520,30.4000,-0.758777,1,weight_shift,0.115454,-0.010577,0.009878,-0.007445,0.105786
1521,30.4200,-0.633155,1,weight_shift,0.115348,-0.008449,0.008917,-0.001541,0.093300
1522,30.4400,-0.507533,1,weight_shift,0.115343,-0.006710,0.007804,-0.000203,0.090502
1523,30.4600,-0.381911,1,weight_shift,0.115324,-0.004764,0.006502,-0.001481,0.099242
1524,30.4800,-0.256289,1,weight_shift,0.115284,-0.003004,0.005351,-0.003033,0.079272
1525,30.5000,-0.130668,1,weight_shift,0.115185,-0.001870,0.004704,-0.006414,0.039435
1526,30.5200,-0.005046,1,weight_shift,0.115132,-0.000844,0.003816,0.000375,0.073626
1527,30.5400,0.120576,1,weight_shift,0.115176,0.001132,0.001731,0.002234,0.122523
1528,30.5600,0.246198,1,weight_shift,0.115248,0.003864,-0.000545,0.004649,0.136180
1529,30.5800,0.371820,1,weight_shift,0.115322,0.006324,-0.001340,0.002267,0.111927
1530,30.6000,0.497441,1,weight_shift,0.115352,0.008242,-0.001315,0.001699,0.088227
1531,30.6200,0.623063,1,weight_shift,0.115372,0.010057,-0.001511,0.001321,0.093423
1532,30.6400,0.748685,1,weight_shift,0.115409,0.011951,-0.001693,0.002045,0.093680
1533,30.6600,0.874307,1,weight_shift,0.115453,0.013642,-0.001154,0.003259,0.072183
1534,30.6800,0.999929,1,weight_shift,0.115487,0.014761,0.000412,-0.000573,0.048753
1535,30.7000,1.125551,1,weight_shift,0.115457,0.015753,0.002044,-0.001228,0.047834
1536,30.7200,1.251172,1,weight_shift,0.115455,0.016535,0.003161,0.001617,0.026445
1537,30.7400,1.376794,1,weight_shift,0.115475,0.016701,0.004127,-0.000606,0.003735
1538,30.7600,1.502416,1,weight_shift,0.115452,0.016625,0.004919,-0.000094,-0.018311
1539,30.7800,1.628038,1,weight_shift,0.115433,0.016296,0.005411,0.000196,-0.024934
1540,30.8000,1.753660,1,weight_shift,0.115413,0.016052,0.005483,-0.002101,0.000047
1541,30.8200,1.879281,1,weight_shift,0.115409,0.015705,0.005562,-0.000493,-0.022983
1542,30.8400,2.004903,1,weight_shift,0.115368,0.015621,0.005254,-0.002216,0.004321
1543,30.8600,2.130525,1,weight_shift,0.115369,0.015178,0.005146,-0.000109,-0.028628
1544,30.8800,2.256147,1,weight_shift,0.115312,0.014538,0.004994,-0.002423,-0.048622
1545,30.9000,2.381769,1,weight_shift,0.115278,0.013022,0.004438,-0.001822,-0.086293
1546,30.9200,2.507391,1,weight_shift,0.115230,0.011216,0.003872,-0.002858,-0.086281
1547,30.9400,2.633012,1,weight_shift,0.115131,0.008702,0.003177,-0.005213,-0.149775
1548,30.9600,2.758634,1,weight_shift,0.115114,0.005921,0.002094,0.003080,-0.113917
1549,30.9800,2.884256,1,weight_shift,0.115198,0.003987,0.000483,0.004080,-0.089931
1550,31.0000,3.009878,1,weight_shift,0.115281,0.002258,-0.001217,0.004719,-0.089064
1551,31.0200,3.135500,1,weight_shift,0.115371,0.000267,-0.002361,0.003598,-0.096468
1552,31.0400,-3.022064,1,weight_shift,0.115433,-0.001642,-0.002907,0.003330,-0.096480
1553,31.0600,-2.896442,1,weight_shift,0.115501,-0.003835,-0.002921,0.003025,-0.126568
1554,31.0800,-2.770820,1,weight_shift,0.115579,-0.005993,-0.002373,0.004456,-0.086934
1555,31.1000,-2.645198,1,weight_shift,0.115653,-0.007573,-0.001342,0.003166,-0.081693
1556,31.1200,-2.519577,1,weight_shift,0.115710,-0.009203,-0.000214,0.002765,-0.080876
1557,31.1400,-2.393955,1,weight_shift,0.115768,-0.010688,0.000852,0.002930,-0.070447
1558,31.1600,-2.268333,1,weight_shift,0.115820,-0.011969,0.001921,0.002551,-0.060801
1559,31.1800,-2.142711,1,weight_shift,0.115864,-0.013095,0.003010,0.002020,-0.054317
1560,31.2000,-2.017089,1,weight_shift,0.115894,-0.014026,0.004216,0.001226,-0.038981
1561,31.2200,-1.891467,1,weight_shift,0.115915,-0.014471,0.005560,0.001629,-0.006718
1562,31.2400,-1.765846,1,weight_shift,0.115925,-0.014537,0.006824,-0.000242,-0.006316
1563,31.2600,-1.640224,1,weight_shift,0.115927,-0.014513,0.007895,0.000474,0.005264
1564,31.2800,-1.514602,1,weight_shift,0.115917,-0.014537,0.008715,-0.001285,-0.007376
1565,31.3000,-1.388980,1,weight_shift,0.115893,-0.014526,0.009323,-0.002342,-0.003043
1566,31.3200,-1.263358,1,weight_shift,0.115850,-0.014417,0.009708,-0.002750,0.009208
1567,31.3400,-1.137737,1,weight_shift,0.115786,-0.014094,0.009779,-0.002506,0.029038
1568,31.3600,-1.012115,1,weight_shift,0.115699,-0.013415,0.009505,-0.004987,0.039207
1569,31.3800,-0.886493,1,weight_shift,0.115590,-0.012252,0.009101,-0.007180,0.061696
1570,31.4000,-0.760871,1,weight_shift,0.115458,-0.010541,0.008665,-0.007073,0.097873
1571,31.4200,-0.635249,1,weight_shift,0.115311,-0.008337,0.008115,-0.005598,0.108343
1572,31.4400,-0.509627,1,weight_shift,0.115301,-0.006606,0.007419,0.000047,0.082171
1573,31.4600,-0.384006,1,weight_shift,0.115296,-0.004859,0.006236,-0.000385,0.092573
1574,31.4800,-0.258384,1,weight_shift,0.115269,-0.003115,0.004963,-0.002275,0.080111
1575,31.5000,-0.132762,1,weight_shift,0.115180,-0.001934,0.004215,-0.006074,0.042100
1576,31.5200,-0.007140,1,weight_shift,0.115154,-0.000580,0.003266,0.000356,0.082832
1577,31.5400,0.118482,1,weight_shift,0.115186,0.001445,0.001262,0.001592,0.120632
1578,31.5600,0.244103,1,weight_shift,0.115246,0.004089,-0.000663,0.004030,0.129295
1579,31.5800,0.369725,1,weight_shift,0.115313,0.006412,-0.001283,0.002443,0.105979
1580,31.6000,0.495347,1,weight_shift,0.115348,0.008253,-0.001169,0.001583,0.084769
1581,31.6200,0.620969,1,weight_shift,0.115369,0.010007,-0.001268,0.001375,0.089864
1582,31.6400,0.746591,1,weight_shift,0.115408,0.011837,-0.001501,0.002270,0.092131
1583,31.6600,0.872213,1,weight_shift,0.115467,0.013465,-0.001028,0.003819,0.068301
1584,31.6800,0.997834,1,weight_shift,0.115476,0.014659,0.000431,-0.001128,0.056671
1585,31.7000,1.123456,1,weight_shift,0.115454,0.015729,0.002058,-0.000633,0.049215
1586,31.7200,1.249078,1,weight_shift,0.115477,0.016331,0.003357,0.000137,0.023889
1587,31.7400,1.374700,1,weight_shift,0.115466,0.016591,0.004349,0.000304,-0.001552
1588,31.7600,1.500322,1,weight_shift,0.115451,0.016449,0.005060,0.000112,-0.020073
1589,31.7800,1.625943,1,weight_shift,0.115442,0.016152,0.005363,0.000384,-0.021347
1590,31.8000,1.751565,1,weight_shift,0.115425,0.015872,0.005440,-0.000498,-0.012634
1591,31.8200,1.877187,1,weight_shift,0.115403,0.015720,0.005350,-0.000959,-0.009293
1592,31.8400,2.002809,1,weight_shift,0.115383,0.015470,0.005198,-0.001582,-0.009960
1593,31.8600,2.128431,1,weight_shift,0.115361,0.015192,0.005030,-0.001745,-0.018203
1594,31.8800,2.254052,1,weight_shift,0.115330,0.014402,0.004645,-0.000993,-0.055928
1595,31.9000,2.379674,1,weight_shift,0.115298,0.013182,0.004412,-0.002844,-0.075606
1596,31.9200,2.505296,1,weight_shift,0.115221,0.011259,0.003924,-0.004246,-0.106635
1597,31.9400,2.630918,1,weight_shift,0.115132,0.008978,0.003125,-0.003881,-0.131469
1598,31.9600,2.756540,1,weight_shift,0.115095,0.006134,0.002435,0.001652,-0.129896
1599,31.9800,2.882162,1,weight_shift,0.115177,0.004010,0.001129,0.004455,-0.096231
